date,Actual,ARDL_NARDL,Random_Forest,Gradient_Boost,SVR
2023-01-01,16.9671632159228,17.139025500530156,17.28910929653375,17.245296581746054,16.9409924807917
2023-02-01,16.9752919596647,17.038603300393152,17.202828888938715,17.210913568057283,16.975150363122292
2023-03-01,17.174856735095652,17.18649714300763,17.116909509712215,17.21457079058691,17.2816243535636
2023-04-01,17.063870619187256,17.126492420919384,17.14162862951412,17.159351279508602,17.286475697109477
2023-05-01,17.09212851072267,17.209718264247915,17.167757224305284,17.233146705980232,17.209008808586614
2023-06-01,17.101089322425562,17.21720325853124,17.195436838589178,17.273439006152643,17.349658657887385
2023-07-01,17.12280084170886,17.188279653452692,17.12455867629163,17.18931484607022,17.2312946535406
2023-08-01,17.202686564640167,17.203549870808114,17.20295456372,17.282637111496072,17.246563899896884
2023-09-01,17.17716987745661,17.198285871036127,17.221110597663493,17.26926018035031,17.211768174280113
2023-10-01,17.2049437791117,17.05338449743111,17.2954670217544,17.34467077250636,17.146199560749736
2023-11-01,17.219625944772044,17.173266708766867,17.297256264031134,17.355678174874843,17.02059915310034
2023-12-01,17.213641944262523,17.09559532919535,17.294196809318336,17.337690314365222,16.993197218786744
2024-01-01,17.37110490340902,17.045943678434195,17.289991046860102,17.37056422760193,17.08585654719528
2024-02-01,17.104816849817,16.94906510043919,17.29991296379353,17.286313104759213,17.033534753503375
2024-03-01,17.39183576681509,17.154177268514953,17.23752624480098,17.297595674045077,17.23400022494618
2024-04-01,17.36786267895951,17.01592389419747,17.26480199873314,17.280863309453313,17.19373644798513
2024-05-01,17.424520814350952,17.13469794582857,17.29553186859556,17.30565506886424,17.269240113981343
2024-06-01,17.351585975120294,17.047940268254358,17.314061819213464,17.303380575853428,17.18741981686384
2024-07-01,17.466581077895857,17.00749473780342,17.287345877545317,17.287940692209094,17.151279835518835
2024-08-01,17.463106322451505,17.08744675787853,17.31376596783144,17.30704102023315,17.172259378838035
2024-09-01,17.397123987646687,17.088043906289627,17.31647509041045,17.340407812774515,17.163285521208998
2024-10-01,17.478922346712018,17.020412097217857,17.31658463308528,17.332873686803307,17.118847274662848
2024-11-01,17.43320271674635,17.14708936566843,17.324940627265057,17.345103081021936,17.131047568619888
2024-12-01,17.50490108146,17.03669201445604,17.32224750532283,17.32368616212625,17.075241721327668
2025-01-01,17.32894927803362,16.99813327324981,17.326059107439452,17.32962276766316,17.024175973764446
2025-02-01,17.436416825892596,16.844246195090854,17.28399205779599,17.21394876269922,17.079074562048373
2025-03-01,17.563037834254246,17.031540745446662,17.33575765814968,17.36586613539527,17.243086902750093
2025-04-01,17.547867421860627,16.96730357780432,17.32887819638776,17.32269416288196,17.228663101913188
2025-05-01,17.59068150918315,17.024665786619188,17.33334210854083,17.31958219474055,17.218371425953322
2025-06-01,17.538191427907133,17.01023409606182,17.33119185254129,17.32384580462669,17.17780560832506
2025-07-01,17.61184491796885,17.014235648804043,17.337682232489097,17.350213271031077,17.168517412463416
2025-08-01,17.599586139924313,17.022701058741305,17.340101518165188,17.335188950236972,17.183901287073457
2025-09-01,17.592395417774235,17.017438584878274,17.32982968772745,17.33954933437023,17.163366555407407
2025-10-01,17.592918475210496,17.039619509272036,17.33546484080892,17.342863135588413,17.129132494547118
2025-11-01,17.573221663903304,17.111820378424376,17.328670819335503,17.3011482945794,17.089942935986784
2025-12-01,17.729845109709515,17.06980319466177,17.332208604586114,17.30589386087868,17.074701290352028
